subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV002,invisible,Averaging,mll,587.5778734,1194.321431,0.744410546,0.995191981,0.878188649,0.2,0.346556489,1.5
LV002,invisible,Selection,mll,587.5660021,1194.297689,0.742075518,0.988001509,0.797940448,0.2,0.372584695,1.5
LV002,invisible,Matching,mll,587.5436548,1194.252994,0.744729118,0.999956109,0.889229402,0.2,2.99980545,1.5
LV003,invisible,Averaging,mll,245.0313934,506.4795989,0.670845173,0.979447926,0.598514742,0.2,1.370116439,1.5
LV003,invisible,Selection,mll,245.0172864,506.4513848,0.673403446,0.913471452,0.625055454,0.2,1.207666166,1.5
LV003,invisible,Matching,mll,245.2065423,506.8298966,0.668879617,0.974912551,0.575598455,0.2,1.374058106,1.5
LV005,invisible,Averaging,mll,288.3219733,593.9769035,0.748412349,0.973429795,0.439160165,0.2,1.078778711,1.5
LV005,invisible,Selection,mll,288.5219123,594.3767816,0.748440517,0.919633408,0.439593326,0.2,1.46438549,1.5
LV005,invisible,Matching,mll,288.748967,594.8308909,0.742606488,0.965977546,0.4012787,0.2,2.495602648,1.5
LV008,invisible,Averaging,mll,635.1920317,1289.796462,0.631459975,0.013694684,0.145209944,0.2,0.523116762,1.5
LV008,invisible,Selection,mll,635.1439893,1289.700377,0.631422495,0.092882785,0.138265383,0.2,2.943698735,1.5
LV008,invisible,Matching,mll,635.1359718,1289.684342,0.631384649,0.00549,0.122919204,0.2,0.783846749,1.5
LV009,invisible,Averaging,mll,311.6011244,640.5352057,0.656865378,0.419344395,0.227860892,0.2,0.845928562,1.5
LV009,invisible,Selection,mll,311.840741,641.0144389,0.655730604,0.483788998,0.221285483,0.2,0.91688039,1.5
LV009,invisible,Matching,mll,311.9168478,641.1666525,0.656020865,0.158830696,0.222890641,0.2,1.696014449,1.5
LV011,invisible,Averaging,mll,552.977783,1124.45182,0.596049371,0.000473638,2.966873217,0.2,1.894578068,1.5
LV011,invisible,Selection,mll,552.8375936,1124.171441,0.596594951,0.235750202,2.998699545,0.2,2.999422225,1.5
LV011,invisible,Matching,mll,552.8692163,1124.234686,0.596479623,0.000262998,2.998568895,0.2,2.999187832,1.5
LV012,invisible,Averaging,mll,825.6286808,1671.370605,0.70327532,0.990470996,0.591282084,0.2,1.664070392,1.5
LV012,invisible,Selection,mll,825.5929194,1671.299082,0.705681459,0.95526392,0.620379278,0.2,1.247952205,1.5
LV012,invisible,Matching,mll,826.0015009,1672.116245,0.696975886,0.992237692,0.521594557,0.2,1.918244271,1.5
LV013,invisible,Averaging,mll,904.3618335,1828.83691,0.635328596,0.813381627,0.35510612,0.2,1.243166226,1.5
LV013,invisible,Selection,mll,905.8376767,1831.788596,0.63634063,0.787011301,0.360257424,0.2,0.757835937,1.5
LV013,invisible,Matching,mll,906.8088163,1833.730876,0.631269343,0.755726028,0.337942741,0.2,1.610590865,1.5
LV015,invisible,Averaging,mll,28.89443501,68.3679516,0.685646354,0.008999745,0.144300683,0.2,0.521719546,1.5
LV015,invisible,Selection,mll,28.89487706,68.3688357,0.685680849,0.248217327,0.145947621,0.2,0.533864182,1.5
LV015,invisible,Matching,mll,28.89240582,68.36389322,0.685609477,0.012442832,0.117796759,0.2,1.203263696,1.5
LV016,invisible,Averaging,mll,748.080371,1515.873391,0.628291426,0.013065437,0.145681749,0.2,0.78481878,1.5
LV016,invisible,Selection,mll,748.0895287,1515.891706,0.628328863,0.195204026,0.148462954,0.2,1.207692992,1.5
LV016,invisible,Matching,mll,748.0356875,1515.784024,0.628213731,0.01015868,0.117556444,0.2,1.204346876,1.5
LV019,invisible,Averaging,mll,13.00113151,34.50190305,0.79456882,0.998340808,0.621524031,0.2,0.233529152,1.5
LV019,invisible,Selection,mll,13.00133043,34.5023009,0.794629786,0.99309973,0.622562485,0.2,0.249785679,1.5
LV019,invisible,Matching,mll,13.00107686,34.50179375,0.794676601,0.999996194,0.623310737,0.2,2.999929583,1.5
LV021,invisible,Averaging,mll,122.8013488,260.3406623,0.685646354,0.008999745,0.144300542,0.2,0.521719404,1.5
LV021,invisible,Selection,mll,122.8033975,260.3447597,0.685715758,0.248220337,0.147667802,0.2,0.533869803,1.5
LV021,invisible,Matching,mll,122.7927247,260.3234142,0.685609477,0.012442832,0.117796759,0.2,1.203263696,1.5
LV022,invisible,Averaging,mll,391.3482936,800.8528547,0.673632259,0.024105875,0.146557325,0.2,0.524446264,1.5
LV022,invisible,Selection,mll,391.3429519,800.8421713,0.673632888,0.247222326,0.146002872,0.2,0.534456267,1.5
LV022,invisible,Matching,mll,391.3104199,800.7771073,0.673560425,0.012153698,0.117762896,0.2,1.203402671,1.5
LV023,invisible,Averaging,mll,686.0039121,1390.996987,0.688452489,0.69574476,2.955913368,0.2,1.663290754,1.5
LV023,invisible,Selection,mll,685.9520155,1390.893194,0.688467776,0.54728857,2.914702072,0.2,2.596904791,1.5
LV023,invisible,Matching,mll,685.474564,1389.938291,0.689051982,0.763841299,2.73453757,0.2,1.929695746,1.5
LV024,invisible,Averaging,mll,439.2959558,896.6257131,0.657182882,0.849696253,0.41032258,0.2,1.350603669,1.5
LV024,invisible,Selection,mll,439.7383538,897.5105091,0.658022121,0.825495348,0.415222624,0.2,0.700758216,1.5
LV024,invisible,Matching,mll,440.3529566,898.7397148,0.647283892,0.916164554,0.361754442,0.2,0.932648063,1.5
LV025,invisible,Averaging,mll,447.2373221,912.8617948,0.638581956,0.016634115,0.14573158,0.2,0.523667766,1.5
LV025,invisible,Selection,mll,447.243178,912.8735067,0.638618493,0.195424045,0.148690237,0.2,1.207692992,1.5
LV025,invisible,Matching,mll,447.2087227,912.8045959,0.638506133,0.010098899,0.117549269,0.2,1.20437614,1.5
SV103,invisible,Averaging,mll,12.84555317,34.19074638,0.517382337,0.172782272,0.109681869,0.2,0.503360351,1.5
SV103,invisible,Selection,mll,12.84312474,34.18588951,0.517394833,0.3260619,0.127011035,0.2,0.53624266,1.5
SV103,invisible,Matching,mll,12.84332631,34.18629266,0.51739413,0.010800696,0.122733423,0.2,0.356281781,1.5
SV111,invisible,Averaging,mll,16.06045674,40.6205535,0.504074944,0.999776025,2.503612843,0.2,2.998500363,1.5
SV111,invisible,Selection,mll,16.07074468,40.64112938,0.503002237,0.941070875,1.992244577,0.2,2.438963995,1.5
SV111,invisible,Matching,mll,16.06106085,40.62176174,0.504277783,0.99960295,2.560200421,0.2,2.999035035,1.5
SV113,invisible,Averaging,mll,34.73169682,80.04247522,0.619275053,0.825853545,0.348291481,0.2,0.519956448,1.5
SV113,invisible,Selection,mll,34.7921706,80.16342277,0.619958827,0.786460543,0.353594969,0.2,0.733038744,1.5
SV113,invisible,Matching,mll,34.83688387,80.25284932,0.613685763,0.793177679,0.324476709,0.2,1.079058514,1.5
SV119,invisible,Averaging,mll,14.27575462,37.05114928,0.74062075,0.916863451,0.345266453,0.2,0.743723266,1.5
