subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
SV214,visible,Averaging,mll,475.38932405790325,957.4830624707706,0.7902766859815911,1.0,0.38200574052609465,0.4,4000,1.5
SV215,visible,Averaging,mll,481.39665684413376,969.4766746340338,0.9578995638971808,1.0,0.6256804034061932,0.4,4000,1.5
SV216,visible,Averaging,mll,439.9340947944808,886.5726039439257,0.9173260971903429,1.0,0.4937905831382759,0.4,4000,1.5
LV001,invisible,Averaging,mll,977.4224918006284,1961.1747045067796,-0.0013814804546707915,1.0,0.9997015431298163,0.4,4000,1.5
LV002,invisible,Averaging,mll,466.7420720168639,939.8727054392734,0.756834713294207,1.0,0.9996139803215869,0.4,4000,1.5
LV003,invisible,Averaging,mll,353.81812269794744,713.1085160695663,0.13079640915729118,1.0,0.9989600355378712,0.4,4000,1.5
LV005,invisible,Averaging,mll,409.37726733046543,824.5321869841536,0.45262815997472594,1.0,0.9975861935694167,0.4,4000,1.5
LV008,invisible,Averaging,mll,1038.9827355636044,2084.436270630991,0.1201999159015592,1.0,0.9992629540899296,0.4,4000,1.5
LV009,invisible,Averaging,mll,488.34859386834523,982.4748400599132,0.15651115357932877,1.0,0.9975518136155529,0.4,4000,1.5
LV011,invisible,Averaging,mll,586.546413482495,1179.2582448192215,0.2885716589000442,1.0,0.997589342998792,0.4,4000,1.5
LV012,invisible,Averaging,mll,1380.5176874634274,2767.739789281819,0.06691727711990891,1.0,0.9991430400657259,0.4,4000,1.5
LV013,invisible,Averaging,mll,1379.884306501877,2766.4730273587184,0.1007900940593246,1.0,0.9996111422334579,0.4,4000,1.5
LV015,invisible,Averaging,mll,29.80054483056499,63.12745018574614,0.4164868330621523,1.0,0.5387482371010489,0.4,4000,1.5
LV016,invisible,Averaging,mll,1261.7212334849214,2530.0133499321823,0.02201138470594388,1.0,0.9989104326983731,0.4,4000,1.5
LV019,invisible,Averaging,mll,10.027434963267476,22.888083270591167,0.8237525278169846,1.0,0.9992402407365076,0.4,4000,1.5
LV021,invisible,Averaging,mll,211.3386065613257,427.58986800838744,0.12296470027921258,1.0,0.9976776803773487,0.4,4000,1.5
LV022,invisible,Averaging,mll,628.7911137346234,1263.6343166381712,0.17089188131060218,1.0,0.9987387226200001,0.4,4000,1.5
